Country,Year,Agri_GDP,Elec_Access,FDI_GDP,GDPC_2015,Indus_GDP,Internet_Usage,Serv_GDP
GBR,2010,0.565712301782542,100.0,2.67286674184503,42762.720840223,18.5566755103695,85.0,71.0022471298192
GBR,2011,0.704214809469773,100.0,1.00957357920277,42791.0934313474,18.3010218899425,85.38,70.317944602966
GBR,2012,0.62478654917094,100.0,1.71895853790766,43136.7006795996,18.2827169299324,87.48,70.5149769879678
GBR,2013,0.640890919985333,100.0,1.94762104828418,43585.1936238647,18.592711752238,89.8441,70.0609589776152
GBR,2014,0.737947357586346,100.0,1.90870445734316,44627.8818268644,18.3478341562377,91.6133,70.1536905900912
GBR,2015,0.633552833586443,100.0,1.53903424150931,45255.3449216209,18.1397353548933,92.0003,70.4682430021328
GBR,2016,0.590496095532871,100.0,11.9998637298189,45888.0105130748,17.6677948178206,94.7758,70.9168452005357
GBR,2017,0.606135163563991,100.0,4.64443540147576,47018.0254757676,17.8215277161884,90.4246,70.8096710791704
GBR,2018,0.563097756036101,100.0,-0.864867036878713,47514.7763693453,18.0023660420923,90.692,70.7503687442985
GBR,2019,0.576929649470186,100.0,0.688204352262878,47864.7588712634,17.8736338534045,92.5166,70.9760621688525
GBR,2020,0.683760683760684,100.0,5.77039185007421,42982.4631007642,17.4957170827215,94.8182,72.1096426823299
GBR,2021,0.698210493866494,100.0,3.20643815254935,46487.3424706549,16.9553165949957,96.1965,72.1686675403806
GBR,2022,0.681106058275464,100.0,2.91635435189931,48433.009835767,16.8198596717719,96.2989,72.4836484564399
GBR,2023,0.648180849687737,100.0,0.403116734836793,47934.9375098983,17.6714033030008,96.2988,72.4231913505155
GEO,2004,16.3950612257362,99.9,9.61361623129554,2105.00472843799,24.1757682481195,3.88622,51.6932504096984
GEO,2005,14.7699403660646,97.9,7.06775086735302,2321.60084285163,23.7580566049101,6.07946,51.088986223098
GEO,2006,11.1987759157064,100.0,15.1240361672901,2554.81253503914,21.7144431794284,7.52688,55.2244758845242
GEO,2007,9.19570666949123,100.0,18.5993001881899,2891.13702331846,20.9005637350092,8.26,56.8436723981687
GEO,2008,8.13162847511651,100.0,12.5221905619449,2970.15858282428,18.9437428243398,10.01,60.7122448872602
GEO,2009,8.10130101189814,100.0,6.13732507746039,2887.25607935922,18.9263871900367,20.07,60.6555098409874
GEO,2010,8.86598672626304,100.0,7.41065931415781,3090.06513662318,16.8779105151474,26.9,62.4461510677683
GEO,2011,9.73887160427603,100.0,7.56100540937968,3362.1030031968,17.6800367830185,31.52,61.2165289857849
GEO,2012,8.56565938989856,100.0,5.73087327277528,3609.780798626,18.8467444528085,36.94,61.4683363802559
GEO,2013,9.21478687624408,100.0,5.97432640298838,3806.50600649051,18.03372091427,43.3,61.7606211819617
GEO,2014,9.2042368072631,100.0,10.2241873429056,3960.35080091901,18.1712886955425,49.1025,61.1488430742072
GEO,2015,8.54206032187102,100.0,11.3986492046024,4086.6223465965,19.7698929026282,47.5698,60.3920073520898
GEO,2016,8.00327332913851,100.0,10.746989399988,4225.09154904806,19.1221601510136,58.4593,60.7126944436845
GEO,2017,6.91860933720368,100.0,11.7183676491747,4442.50744127374,21.2674893565554,59.7055,58.3264823415578
GEO,2018,7.56159033807908,99.9,7.28401976586955,4713.65354845303,20.9042764578834,62.7179,58.3496101291489
GEO,2019,7.33548626473072,100.0,7.92523222582948,4975.81148194814,20.0073713952459,68.8467,60.0997269034308
GEO,2020,8.31654843439314,100.0,3.47997036066188,4659.60925318234,21.0709552310751,72.5316,57.8886181686718
GEO,2021,7.22731737039721,100.0,6.84360165773215,5175.19865185825,21.0675612607865,76.4427,58.6985908372307
GEO,2022,6.63235520175679,100.0,9.03652531888906,5736.30449578597,21.329779714521,78.7113,59.0492463628877
GEO,2023,6.01579508133932,100.0,6.86202066832702,6180.6206023429,18.8799548618776,81.8843,62.0559151852007
GHA,2004,37.9524260930096,50.8,1.56810546990152,1108.30475353633,24.716756265122,1.7168,28.6782943752065
GHA,2005,37.4530129301836,41.3,1.34923986570129,1143.31178934301,25.1254359413042,1.8312,28.9146295321445
GHA,2006,28.3330959873622,55.1,3.04529018468516,1185.26570738595,19.3820947702815,2.72318,45.4706783561681
GHA,2007,27.294114484663,56.9,5.57118876952139,1205.31705804209,19.4928065701,3.85,47.1685501017468
GHA,2008,29.4080967578414,60.5,9.46643908231485,1282.63416886747,19.3995645523361,4.27,46.173896812569
GHA,2009,30.9933842095403,61.1,9.10808669100415,1311.63053760125,18.5140921293401,5.44,47.9362071143916
GHA,2010,28.0387379636491,64.2,7.84948455261709,1381.2279503506,18.0149428066597,7.8,48.1811608328439
GHA,2011,23.663704967184,64.1,8.2558797134245,1537.81834019283,23.8636600934779,9.0,45.844878600683
GHA,2012,22.1311546901572,56.5,7.98251565917851,1640.54072088003,27.1365335859295,10.6,47.5829502482676
GHA,2013,20.3698425406713,70.7,5.13479660884921,1718.59704769958,34.0898222065997,15.0,40.5885509559734
GHA,2014,19.5837731324669,78.3,6.15120635162518,1726.36930134647,33.8982030516643,19.0,37.4136837490477
GHA,2015,19.9826505985758,74.0,6.45737614178894,1722.77282833606,31.1193795046839,23.0,40.515265169488
GHA,2016,20.8442929192419,79.3,6.20782671803196,1740.81101902928,27.6932546491989,28.0,43.9159268124684
GHA,2017,19.5617099184239,79.0,5.39035841681501,1841.44636153249,29.9522176933621,37.8842,43.4828610342125
GHA,2018,18.1365503192521,80.4,4.4440435772374,1915.4532323781,31.1777436281076,43.0,43.6785254609153
GHA,2019,17.323230201462,83.5,5.67619931009197,1999.55372220211,31.1077243700312,22.0732,45.1411499576786
GHA,2020,18.8537826616486,85.4,2.67937438514205,1970.19411460398,29.8767542337189,62.5176,45.1881802776604
GHA,2021,19.6574735227332,86.3,3.18633188953992,2030.04866500967,28.4050146696866,68.6,45.322010852638
GHA,2022,19.5136382027158,85.1,1.93240124339233,2067.20895910766,31.470050505779,69.3607,42.7760316675187
GHA,2023,20.9430687797207,89.5,1.63794208213468,2091.8133564595,29.4666223817331,69.9445,43.1127691349534
GIN,2004,15.9897180256217,20.2,1.8469021984972,645.182843390689,20.9236440966749,0.508819,26.9160103925124
GIN,2005,15.2811594891059,20.2,2.45185683545098,651.359606871604,21.9879538645841,0.542254,25.9855472680562
GIN,2006,15.5845641334162,22.8,2.96207137841546,645.472001923653,34.2753959440443,0.637492,44.9064387061431
GIN,2007,16.81970768631,24.1,6.14302807033806,673.698997420626,30.7663957919196,0.780025,45.5641193441512
GIN,2008,15.980005361399,25.4,5.48348837799648,684.775780377366,32.9328375718068,0.92,43.7134631537269
GIN,2009,16.3606168762438,26.7,1.3552372021911,660.756701330284,32.2887263194246,0.94,44.2802622043022
GIN,2010,17.4849504866218,28.1,4.328590854270396,675.736917327708,32.3138372958105,1.0,43.4042055577507
GIN,2011,16.0697496615218,29.5,14.0905035719922,696.199991395571,32.6144005582332,2.0,43.876515571947
GIN,2012,16.8316746641336,26.2,7.92820721970247,719.505916794546,31.5767582978151,3.1,42.2230260009564
GIN,2013,17.5452728357444,32.2,0.0022682197180158,729.833143236326,29.6407139185782,4.5,43.5254453103127
GIN,2014,17.5238169176245,33.5,-0.840221306496811,738.272274481308,29.6941648521559,6.4,43.3533895682141
GIN,2015,18.478241904135,34.9,0.605767981893699,747.356966759448,26.3246416118291,9.2,45.5062249188801
GIN,2016,17.5899474364211,33.5,18.8280094343567,807.236421043888,30.1038432883843,13.1,41.9293096001372
GIN,2017,20.5284733113745,35.4,5.59427174638354,867.907502577607,31.653986926333,18.7,37.9415078481777
GIN,2018,22.9400092652548,45.0,2.97511256265365,899.907328045175,33.3410014345781,21.83,35.073938251438
GIN,2019,26.4272768142306,42.2,0.330286821832839,926.42221954853,29.390798702636,22.6255,35.2028277402344
GIN,2020,26.3032774879888,44.7,1.25171292113785,945.570903389665,28.5122742669412,23.4499,36.7567524729286
GIN,2021,27.0715374807562,46.8,1.15770496278309,973.646890096159,28.8210712335353,24.3044,36.1679565508537
GIN,2022,28.3819737139685,47.7,3.30630355394451,987.502501465337,26.5029300686511,24.6954,37.5197238443532
GIN,2023,29.4714397653024,51.1,5.86822813302221,1016.88094800324,25.7306393241004,26.5014,37.2149809110336
GMB,2004,31.502618345017,34.8,5.77256282742027,693.563314497133,11.4516644496493,3.308,51.0583066586641
GMB,2005,32.0906328098921,30.5,5.22041688120703,658.676285443081,11.4940795967501,3.799,50.7407068402588
GMB,2006,25.6002258377034,38.1,7.79879790286452,636.596026908866,12.1238923802598,5.23769,55.604171967315
GMB,2007,23.5661970390261,39.8,6.10257365099724,637.20930597537,11.8795399698303,6.20504,57.3573555365326
GMB,2008,29.7757115194915,41.5,4.53283904240458,657.675679192228,11.16205074884,6.88,52.9886067537314
GMB,2009,31.7342257887518,43.2,2.72023911271176,681.433469086571,10.211007546291,7.63,51.1004157150967
GMB,2010,35.1932434877047,46.8,2.40659689644853,701.014524591061,9.82816623642272,9.2,49.2005371228435
GMB,2011,27.202420609824,48.3,2.55921826982754,625.464360270983,11.5126603208193,10.8703,54.9002009575039
GMB,2012,27.393571461515,49.9,2.91048196914862,639.139881889048,11.9583688371148,12.4492,54.4512163689269
GMB,2013,26.2221225134284,51.5,4.96800325180048,638.522368532214,11.8946963108623,14.0,55.1262970634853
GMB,2014,22.4588391707898,53.0,1.8718835765044,611.879472952196,13.214834279827,15.56,56.4387318873601
GMB,2015,22.2088860199147,54.7,5.22255647330922,619.536364296461,17.1434530643603,17.6,51.8897873643178
GMB,2016,21.8613793599274,56.4,4.70370236790454,615.193365494386,20.9355929614924,19.9,48.7980343537923
GMB,2017,21.0018946913892,56.2,4.27524164277035,628.777299272925,17.8927550195818,22.5,53.4253570663483
GMB,2018,19.8715961801257,60.3,4.89653501762191,658.127833258563,17.3104257988738,28.3,54.9037669522881
GMB,2019,20.0040458725555,62.1,3.9194379121789,682.797642940426,17.2826008332323,31.1183,54.7742280253178
GMB,2020,21.2440052017636,62.2,10.4612755737217,670.758642891251,16.8536853891411,34.2172,53.9537064155422
GMB,2021,23.579267737043,63.7,12.5026201279668,689.49323955737,15.8821231471213,37.6247,53.3931544906643
GMB,2022,22.8604385781593,65.4,10.4995860985808,710.686979216316,15.5889695262957,44.0389,55.6295443372656
GMB,2023,22.0375866633394,66.9,8.62799548703865,735.612383709511,16.4224206331674,45.9137,55.0253325907685
GNB,2004,36.9704988860037,3.9,0.329050599325975,572.526464627294,12.4404404161973,1.80814,43.019059195807
GNB,2005,40.3978248032999,5.2,1.35867358840187,595.94255560187,12.4400960708697,1.90137,39.0351052317049
GNB,2006,39.4804221992245,14.5,2.81783767413937,597.257151722046,12.0924056056146,2.0572,39.4736739112045
GNB,2007,38.169319139059,7.9,2.49217201872461,597.482020935948,12.5990180965363,2.2063,40.3321026483106
GNB,2008,38.2595218073501,9.3,0.695948347275502,608.958620496925,12.3813756165574,2.35489,41.5344447847426
GNB,2009,39.1543740432148,4.7,2.12209420424558,608.202131879882,12.7564033361704,2.30328,40.0697490889581
GNB,2010,37.9530889182683,6.0,2.79117647230681,625.904027290582,13.7495149088181,2.45,40.7970506467317
GNB,2011,37.5633896672074,13.5,2.16270009395862,658.953470528116,12.2556709039964,2.672,42.2690538725093
GNB,2012,38.08528951059,14.9,0.631297914892102,630.66862302825,12.0457512726254,2.89399,41.7821081516497
GNB,2013,38.6615813465664,16.3,1.76984840814073,634.095456089352,13.1545314595145,3.1,41.926787833799
GNB,2014,34.8258068713683,17.2,2.54152912247103,623.610159103365,14.6822693955448,3.32,43.7615995372166
GNB,2015,35.1577785508063,20.1,1.61191900956541,645.066837207039,12.9268475259906,6.1,45.109885029128
GNB,2016,36.3487649050334,22.9,1.92748272635559,663.242608032005,12.0226933283458,13.8,45.4263673055603
GNB,2017,36.3584920912937,26.0,1.06744396733032,677.466131311367,11.7058928971019,14.8,45.08331644315
GNB,2018,32.5475708900674,28.4,1.32316927565873,686.456819839526,16.3705721944585,15.7,44.9473957355909
GNB,2019,31.3854900533423,30.9,4.48925285290298,706.298562874985,15.6395774663519,17.9215,47.543473785668
GNB,2020,36.6407931971963,33.4,1.23102714227173,710.275129060129,12.3946500505351,20.4573,47.1603758166288
GNB,2021,40.0405061497032,35.8,0.971111377767191,729.627090607537,11.8051837232973,23.3519,43.0125560078703
GNB,2022,39.5759545452345,37.4,1.16465840634171,752.901123263165,12.6807194794454,27.5672,43.457575515335
GNB,2023,38.509293374487,40.5,1.18124925655384,779.085789155531,15.0852922451244,32.4661,42.1439231393491
GNQ,2004,4.8282617819049465,64.9,7.72914723671237,9208.60566707162,24.518463478961298,0.84393,66.6072091374206
GNQ,2005,5.529337201571033,65.0,9.36000539014064,10212.4545051498,19.62981060484735,1.14979,65.66761979023167
GNQ,2006,1.51825527772648,65.1,4.65478286948259,10521.9996774827,82.9149022419933,1.27919,15.6913934502382
GNQ,2007,1.37288404400353,65.1,9.50702132548057,11594.9172068456,81.3016985801085,1.55712,17.4690950886762
GNQ,2008,0.892696119574311,65.2,-4.01962840224965,13048.0703050168,84.3491943279293,1.82,15.4146710346223
GNQ,2009,1.05819979061204,65.4,10.8879553596521,12627.862381545,75.3247324271881,2.13,23.6771022893581
GNQ,2010,1.06137128570531,66.1,16.7581567258275,10984.3243932426,74.7445614275894,6.0,24.7325512094271
GNQ,2011,1.05350238777482,66.1,9.24740468952516,11203.9073679091,78.0648736933954,11.5,22.1315186516791
GNQ,2012,1.05565709179581,65.7,4.4007560526439,11650.7196270884,77.3115042713314,13.9432,22.9343465047188
GNQ,2013,1.19199068015273,65.9,2.65594378481707,10731.6455729191,72.4492577432395,16.4,27.1661850938714
GNQ,2014,1.29424877164029,66.0,0.771291915530887,10363.4872473549,70.1909452181904,18.86,29.01926071002
GNQ,2015,1.88839087566802,66.1,9.00761663149669,9068.91003238645,59.1005872679086,21.32,39.1222153520914
GNQ,2016,2.33223920932761,66.2,15.6154447046738,7971.83401904573,52.3302543282798,23.78,45.1807218132753
GNQ,2017,2.31546339686272,66.4,3.1541343035206,7259.10936454803,56.8622280929059,26.24,40.8999564262649
GNQ,2018,2.25797968820385,66.5,-1.10304372116447,6578.90039765711,57.2950816179221,42.6910719,40.4782944837917
GNQ,2019,2.43787857420381,66.6,7.22811929659373,6018.12066321865,52.0754100364789,49.1337,45.2983496969454
GNQ,2020,3.15157383866339,66.7,-0.0916985922610923,5575.26241511492,45.4054105758078,55.0013,51.2909630438292
GNQ,2021,2.8263690019315,66.8,4.59725955429429,5487.92479201992,50.201792113968,58.7173,46.9525113861133
GNQ,2022,2.48978303214525,67.0,10.1419330984832,5524.24312418579,56.2109990617836,59.3433,40.9755396882589
GNQ,2023,3.09341045540385,66.9,1.14918183344023,5118.21986148331,46.5038081676499,60.3661,50.3746976135157
GRC,2004,4.54970535485524,100.0,0.914091172780157,21688.1050959558,20.4773277813422,21.42,64.9452947827799
GRC,2005,4.47718109899217,100.0,0.284127006962334,21880.5265835801,18.4006884390429,24.0,66.6372280101253
GRC,2006,3.28557674416163,100.0,2.01112523714783,23220.5324419197,20.5013778070463,32.25,64.6336836812606
GRC,2007,3.15474298162147,100.0,0.622837777539062,23973.6936091313,18.74614719736,35.88,66.1367485154259
GRC,2008,2.89505867715816,100.0,1.6328960526629,23923.8800731311,16.6711382140503,38.2,68.6334875100196
GRC,2009,2.92582395634654,100.0,0.846404808815716,22878.1346644397,16.0934799769726,42.4,70.2504663997253
GRC,2010,2.9142102078812,100.0,0.179789223267027,21547.724178239,15.0655277858101,44.4,70.215254321143
GRC,2011,3.0618456010827,100.0,0.38562256563474,19448.255802525,14.3792409788507,51.65,70.2096408517314
GRC,2012,3.41908207828197,100.0,0.695897838082299,17924.6620496886,14.7998191105367,55.07,69.875196964307
GRC,2013,3.35146223879432,100.0,1.24506178790059,17644.8766635021,15.064315279116,59.8663,70.1765702201216
GRC,2014,3.53346105430384,100.0,1.15314480305525,17903.5252440012,14.144282569928,63.2073,70.5563330759252
GRC,2015,3.82153798821664,100.0,0.652184629866422,17980.7298238137,14.4406143927451,66.835,70.0008977954844
GRC,2016,3.45812941533327,100.0,1.3975055397238,18049.928997892,14.3053359941807,69.0879,69.37737300047
GRC,2017,3.7522702094539,100.0,1.7162955046024,18352.0884461258,13.5438938901132,69.893,69.9648813609874
GRC,2018,3.52573090341626,100.0,1.88723349665643,18769.0389621976,13.6804076386379,72.2384,69.5166420124732
GRC,2019,3.66151933931312,100.0,2.41172201156202,19216.6759579785,13.4139572418293,75.6712,69.7220023100075
GRC,2020,3.9238294812332,100.0,1.72637818314203,17486.951333323,14.2956021874194,78.1158,69.6620817543477
GRC,2021,3.53173488105093,100.0,3.0165221032062,19232.9683327114,14.7711977789358,78.4943,68.9330353905441
GRC,2022,3.78490731948212,100.0,3.69648293387112,20552.3223279685,16.7201143496111,83.1707,67.7189624074765
GRC,2023,3.74222017907683,100.0,1.94366777616511,21050.8648111581,14.8477611524462,85.0102,68.6654116276677
GRD,2004,5.0143352561992,87.2,21.0923990279235,7233.29494434962,16.7118338408484,19.5706,66.3973842562055
GRD,2005,2.96407880724175,87.5,11.7331857542313,8162.91232124727,22.8478487752929,20.4878,61.5603407880724
GRD,2006,3.89055494436817,87.9,14.7018185551416,7808.24358323434,19.4226500215903,21.396,63.8382260659707
GRD,2007,3.55708232832337,88.2,21.7777169094036,8257.36225682689,18.8185412969453,22.29,64.9869264291458
GRD,2008,3.76733196411895,90.0,17.4857564898281,8307.49221491819,17.5549887040486,23.18,66.6832321787831
GRD,2009,4.62642452810256,89.0,14.0935303304599,7733.12990600058,14.7258701794622,24.05,69.6030385450941
GRD,2010,4.5130515818498,89.4,7.21829642572972,7670.71165827663,14.709329695351,27.0,68.3658862297886
GRD,2011,4.4473617869357,88.8,11.0347999232425,7695.37616017287,13.3430366681412,30.0,69.1452979256744
GRD,2012,4.83219736257223,90.2,6.22764121735725,7559.5628483956,12.3180285968292,32.0,70.4669210253371
GRD,2013,4.83545561235478,90.6,15.4729269608086,7688.75297701343,13.3978295173335,35.0,69.7398321809878
GRD,2014,6.10189188310633,91.0,9.18674323761499,8206.62862112333,12.8104378636674,51.6,68.276013392712
GRD,2015,7.42852685072365,91.4,15.4731884681937,8694.12438005692,12.3242889833279,52.5,66.7627566941068
GRD,2016,6.20632633624404,91.8,10.3063305270724,8983.68397337899,12.1551895563471,53.3,66.932386278402
GRD,2017,5.37154325760442,92.2,13.6164508332703,9357.40728883583,12.715876749963,54.2,67.0222251468242
GRD,2018,5.20543943814909,92.3,15.9441349586327,9744.16919577204,13.4331770166911,61.4,66.0254191815443
GRD,2019,4.67951202688308,93.0,17.1914579677146,9785.56040240592,13.6417603413492,64.3128,66.8649527989476
GRD,2020,4.90307786781958,93.4,13.5399655332758,8413.28335500372,13.0941605347134,67.3637,66.8125556845248
GRD,2021,5.34059405940594,93.7,13.5644762706271,8782.32193426078,14.5039603960396,70.5594,65.2544554455446
